"","HU10_IBA1","HU11_IBA1","HU12_IBA1","HU13_IBA1","HU14_IBA1","HU15_IBA1","HU16_IBA1","HU17_IBA1","HU19_IBA1","HU20_IBA1","HU22_IBA1","HU23_IBA1","HU25_IBA1","HU26_IBA1","HU27_IBA1","HU8_IBA1","HU10_NEUN","HU11_NEUN","HU12_NEUN","HU13_NEUN","HU14_NEUN","HU15_NEUN","HU16_NEUN","HU17_NEUN","HU19_NEUN","HU20_NEUN","HU22_NEUN","HU23_NEUN","HU25_NEUN","HU26_NEUN","HU27_NEUN","HU8_NEUN","HU29_IBA1","HU31_IBA1","HU34_GFAP","HU39_IBA1","HU39_NEUN","HU43_GFAP","HU44_GFAP","HU44_IBA1","HU46_IBA1","HU47_GFAP","HU47_NEUN","HU50_GFAP","HU51_GFAP","HU52_GFAP","HU54_GFAP","HU54_IBA1","HU54_NEUN","HU56_GFAP","HU57_OLIG2","HU58_GFAP","HU60_GFAP","HU61_OLIG2","HU62_GFAP","HU64_GFAP","HU64_NEUN","HU64_OLIG2","HU66_OLIG2","HU67_GFAP","HU67_NEUN","HU67_OLIG2","HU68_OLIG2","HU69_GFAP","HU70_GFAP","HU71_GFAP","HU71_IBA1","HU71_NEUN","HU71_OLIG2","HU73_NEUN","HU73_OLIG2","HU74_OLIG2","HU75_GFAP","HU75_IBA1","HU75_NEUN","HU75_OLIG2","HU76_OLIG2","HU77_OLIG2","HU78_OLIG2","HU79_OLIG2"
"hsa-miR-3648",0,76.5351064896075,106.597089042032,364.053265865425,0,199.365702586687,0,11.9681602329237,640.546524021024,79.3378201939536,67.9742031571458,689.344874126171,170.134349638997,51.9228238013075,0,498.544485054585,75.7477810932157,269.8276059896,0,151.798691697413,66.7626176708049,175.084003746723,0,15.7956111678418,185.078797786606,11.8742374492494,0,52.6542481078866,488.022958253073,137.533341475733,0,149.735114406125,0,0,652.429825817412,46.4918148888456,21.1548563338729,651.701150232645,2200.19954027477,257.791235087032,4053.09574168247,586.731431000516,994.643705426956,125.941783412463,0,29.2515791984963,0,40.2370784493122,19.7882460958161,0,230.872379073163,909.153388079839,240.07503288216,114.644895555956,0,454.024902710399,70.0128852911971,0,76.3282230917973,639.002918115977,0,0,0,0,85.0938594708742,448.196944609066,0,168.499907520801,12119.4398477186,42.8551362246656,173.913478708253,645.645696935313,409.746063556477,848.773096883502,487.367312974127,68.5689904899032,39.3481835708489,0,24.0598690062484,293.390810983241
"hsa-miR-125b-2-3p",0,76.5351064896075,0,0,0,0,0,47.8726409316947,0,39.6689100969768,0,459.563249417447,0,69.2304317350766,14.7591990697239,124.636121263646,277.741864008458,67.4569014973999,279.563855646336,151.798691697413,267.050470683219,175.084003746723,23.3357960580537,101.543214650411,0,59.3711872462468,0,157.96274432366,0,15.2814823861926,0,598.9404576245,0,0,0,0,74.0419971685552,162.925287558161,0,0,0,293.365715500258,0,125.941783412463,0,58.5031583969926,0,160.948313797249,49.4706152395403,107.646116059312,346.308568609745,0,0,0,0,0,0,94.4092570209217,38.1641115458987,159.750729528994,0,68.4005185046902,60.3026818786582,329.098426735077,170.187718941748,0,51.7702020547417,0,0,42.8551362246656,0,0,409.746063556477,0,0,205.70697146971,157.392734283396,50.329452290121,144.359214037491,293.390810983241
"hsa-miR-1277-5p",0,153.070212979215,0,0,0,358.858264656036,66.2543073093463,95.7452818633894,106.757754003504,79.3378201939536,33.9871015785729,229.781624708724,0,34.6152158675383,132.832791627515,0,0,202.3707044922,0,151.798691697413,0,0,70.0073881741611,29.3347064545633,308.464662977676,23.7484748984987,280.527500674777,315.92548864732,0,15.2814823861926,0,149.735114406125,0,0,0,371.934519110764,137.506566170174,0,0,0,0,0,0,0,0,175.509475190978,0,241.422470695873,49.4706152395403,53.8230580296562,346.308568609745,909.153388079839,0,0,0,0,70.0128852911971,94.4092570209217,76.3282230917973,0,230.219008402064,159.601209844277,120.605363757316,0,0,0,414.161616437934,0,0,42.8551362246656,173.913478708253,0,204.873031778238,0,0,68.5689904899032,0,0,240.598690062484,0
"hsa-miR-548h-3p",0,229.605319468823,106.597089042032,0,283.868831682128,0,26.5017229237385,95.7452818633894,533.78877001752,198.344550484884,33.9871015785729,1378.68974825234,0,0,0,124.636121263646,25.2492603644052,0,0,101.199127798275,66.7626176708049,175.084003746723,70.0073881741611,0,123.38586519107,35.6227123477481,374.036667566369,0,732.034437379609,0,365.315229101864,299.47022881225,0,548.228638103107,652.429825817412,0,42.3097126677458,651.701150232645,3300.29931041216,515.582470174064,9119.46541878556,1173.46286200103,198.928741085391,377.825350237388,454.45086927853,0,0,80.4741568986244,0,215.292232118625,115.436189536582,6364.07371655888,0,114.644895555956,0,1362.0747081312,140.025770582394,236.023142552304,0,0,0,22.8001728348967,120.605363757316,164.549213367538,170.187718941748,1120.49236152266,51.7702020547417,505.499722562403,2019.90664128643,214.275681123328,347.826957416506,0,2253.60334956062,1131.69746251134,0,34.2844952449516,0,0,0,1026.86783844134
"hsa-miR-548z",0,229.605319468823,106.597089042032,0,283.868831682128,0,26.5017229237385,95.7452818633894,533.78877001752,198.344550484884,33.9871015785729,1378.68974825234,0,17.3076079337692,0,124.636121263646,25.2492603644052,0,0,101.199127798275,66.7626176708049,175.084003746723,70.0073881741611,0,123.38586519107,35.6227123477481,374.036667566369,0,732.034437379609,0,365.315229101864,299.47022881225,0,548.228638103107,652.429825817412,0,42.3097126677458,651.701150232645,3300.29931041216,515.582470174064,9119.46541878556,1173.46286200103,198.928741085391,503.767133649851,454.45086927853,0,0,80.4741568986244,0,215.292232118625,346.308568609745,6364.07371655888,0,114.644895555956,0,1362.0747081312,140.025770582394,236.023142552304,0,0,0,22.8001728348967,120.605363757316,164.549213367538,170.187718941748,1344.5908338272,51.7702020547417,505.499722562403,2019.90664128643,214.275681123328,347.826957416506,0,2458.47638133886,1131.69746251134,0,34.2844952449516,0,0,0,1026.86783844134
"hsa-miR-505-5p",0,229.605319468823,319.791267126095,436.86391903851,94.6229438940427,0,225.264644851777,143.617922795084,106.757754003504,158.675640387907,135.948406314292,689.344874126171,42.5335874097492,121.153255536384,147.591990697239,747.816727581877,0,202.3707044922,0,0,0,0,93.3431842322148,18.052127048962,61.6929325955352,118.742374492494,0,579.196729186753,0,91.6888943171557,182.657614550932,0,289.370643366749,0,326.214912908706,92.9836297776911,21.1548563338729,0,0,257.791235087032,1013.27393542062,0,0,0,227.225434639265,0,345.215489394944,281.659549145185,39.5764921916323,0,115.436189536582,0,600.1875822054,114.644895555956,0,0,0,0,114.492334637696,0,0,68.4005185046902,60.3026818786582,0,0,0,517.702020547417,0,0,0,86.9567393541266,0,614.619095334715,565.848731255668,0,68.5689904899032,0,251.647261450605,24.0598690062484,0
"hsa-miR-663b",0,76.5351064896075,213.194178084064,0,94.6229438940427,0,0,47.8726409316947,106.757754003504,277.682370678838,0,229.781624708724,0,51.9228238013075,0,0,25.2492603644052,0,0,50.5995638991375,534.100941366439,350.168007493447,70.0073881741611,13.5390952867215,0,0,0,0,122.005739563268,61.1259295447704,0,299.47022881225,0,913.714396838512,4240.79386781318,0,31.7322845008094,0,2750.24942534347,515.582470174064,4053.09574168247,1466.82857750129,0,377.825350237388,454.45086927853,29.2515791984963,0,120.711235347937,0,107.646116059312,230.872379073163,3636.61355231936,600.1875822054,802.514268891694,0,908.049805420798,140.025770582394,0,38.1641115458987,479.252188586982,690.657025206191,0,30.1513409393291,164.549213367538,170.187718941748,224.098472304533,155.310606164225,336.999815041602,14139.346489005,171.420544898662,260.87021806238,0,614.619095334715,1414.62182813917,2111.92502288789,102.853485734855,0,201.317809160484,72.1796070187453,733.477027458102
"hsa-miR-1248",0,1071.49149085451,0,72.810653173085,189.245887788085,0,66.2543073093463,23.9363204658473,640.546524021024,753.709291842559,33.9871015785729,229.781624708724,42.5335874097492,17.3076079337692,147.591990697239,623.180606318231,100.997041457621,404.741408984399,419.345783469505,202.39825559655,0,0,0,22.5651588112025,863.701056337493,178.11356173874,280.527500674777,737.159473510413,244.011479126536,0,0,149.735114406125,0,0,0,0,0,0,0,515.582470174064,0,0,198.928741085391,0,227.225434639265,204.761054389474,258.911617046208,0,9.89412304790807,53.8230580296562,0,0,0,0,3869.46317143576,0,0,47.2046285104609,0,319.501459057988,460.438016804127,22.8001728348967,30.1513409393291,0,0,0,0,0,2019.90664128643,0,0,322.822848467657,409.746063556477,0,162.455770991376,102.853485734855,0,201.317809160484,24.0598690062484,0
"hsa-miR-326",0,0,0,0,189.245887788085,79.7462810346746,53.003445847477,179.522403493855,0,39.6689100969768,237.90971105001,0,42.5335874097492,155.768471403922,0,0,176.744822550837,0,419.345783469505,0,133.52523534161,0,70.0073881741611,72.208508195848,123.38586519107,213.736274086489,0,105.308496215773,0,122.251859089541,0,748.675572030624,0,0,0,0,84.6194253354916,0,550.049885068693,257.791235087032,0,0,0,0,227.225434639265,58.5031583969926,0,0,69.2588613353565,53.8230580296562,0,0,120.03751644108,0,0,908.049805420798,0,0,0,479.252188586982,460.438016804127,68.4005185046902,120.605363757316,329.098426735077,510.563156825246,0,0,168.499907520801,0,214.275681123328,0,0,0,282.924365627834,324.911541982752,34.2844952449516,0,402.635618320968,0,146.69540549162
"hsa-miR-193b-3p",0,0,0,0,189.245887788085,0,66.2543073093463,0,0,39.6689100969768,0,0,0,449.997806277998,0,623.180606318231,100.997041457621,472.198310481799,0,0,66.7626176708049,350.168007493447,0,69.9519923147278,0,11.8742374492494,0,105.308496215773,366.017218689804,30.5629647723852,0,299.47022881225,0,0,0,46.4918148888456,21.1548563338729,162.925287558161,550.049885068693,0,0,293.365715500258,0,251.883566824925,0,292.515791984963,0,80.4741568986244,69.2588613353565,53.8230580296562,230.872379073163,0,240.07503288216,0,0,0,0,94.4092570209217,228.984669275392,319.501459057988,0,182.401382679174,90.4540228179873,493.647640102615,680.750875766994,224.098472304533,0,168.499907520801,0,171.420544898662,434.783696770633,0,0,565.848731255668,0,102.853485734855,157.392734283396,201.317809160484,288.718428074981,0
"hsa-miR-4484",0,382.675532448038,0,436.86391903851,0,0,13.2508614618693,95.7452818633894,854.062032028032,515.695831260698,33.9871015785729,229.781624708724,42.5335874097492,34.6152158675383,221.387986045858,124.636121263646,201.994082915242,337.284507487,349.45481955792,50.5995638991375,0,0,70.0073881741611,15.7956111678418,0,189.98779918799,280.527500674777,0,244.011479126536,427.881506813393,0,1048.14580084287,0,0,0,0,52.8871408346822,0,550.049885068693,773.373705261096,1013.27393542062,0,0,0,681.676303917796,0,0,80.4741568986244,69.2588613353565,269.115290148281,0,0,0,0,0,0,140.025770582394,0,0,639.002918115977,0,91.2006913395869,30.1513409393291,0,0,0,103.540404109483,168.499907520801,0,0,0,0,0,0,324.911541982752,137.137980979806,78.6963671416979,0,48.1197380124969,0
"hsa-miR-106a-5p",0,76.5351064896075,426.388356168127,218.431959519255,567.737663364256,239.238843104024,410.776705317947,359.04480698771,213.515508007008,476.026921163722,33.9871015785729,0,127.600762229248,190.383687271461,59.0367962788955,373.908363790939,0,0,0,0,0,0,0,13.5390952867215,0,0,0,0,0,106.970376703348,0,149.735114406125,289.370643366749,365.485758735405,326.214912908706,232.459074444228,21.1548563338729,0,0,515.582470174064,0,0,0,0,227.225434639265,58.5031583969926,345.215489394944,281.659549145185,9.89412304790807,322.938348177937,115.436189536582,0,0,229.289791111913,0,0,0,47.2046285104609,38.1641115458987,319.501459057988,0,159.601209844277,301.513409393291,82.2746066837692,0,224.098472304533,51.7702020547417,0,0,42.8551362246656,173.913478708253,0,204.873031778238,282.924365627834,0,34.2844952449516,0,150.988356870363,24.0598690062484,146.69540549162
"hsa-miR-425-3p",0,153.070212979215,213.194178084064,72.810653173085,0,358.858264656036,397.525843856078,287.235845590168,0,79.3378201939536,67.9742031571458,0,0,34.6152158675383,0,124.636121263646,126.246301822026,0,0,0,66.7626176708049,0,140.014776348322,110.569278174892,0,130.616611941743,280.527500674777,0,0,91.6888943171557,0,0,0,182.742879367702,0,139.475444666537,63.4645690016187,162.925287558161,0,0,0,293.365715500258,0,0,227.225434639265,58.5031583969926,0,120.711235347937,69.2588613353565,53.8230580296562,230.872379073163,0,0,0,0,0,70.0128852911971,141.613885531383,0,0,0,68.4005185046902,120.605363757316,575.922246786384,85.0938594708742,224.098472304533,51.7702020547417,0,0,42.8551362246656,173.913478708253,0,0,0,162.455770991376,0,118.044550712547,100.658904580242,0,0
"hsa-miR-1307-5p",230.715612144802,153.070212979215,0,509.674572211595,0,0,132.508614618693,71.808961397542,427.031016014016,198.344550484884,169.935507892864,0,85.0671748194984,121.153255536384,0,0,75.7477810932157,337.284507487,69.8909639115841,303.597383394825,133.52523534161,0,23.3357960580537,76.7215399580885,431.850528168747,213.736274086489,0,52.6542481078866,122.005739563268,0,0,0,289.370643366749,0,652.429825817412,0,179.81627883792,0,0,0,0,0,0,125.941783412463,227.225434639265,58.5031583969926,86.3038723487361,442.607862942434,49.4706152395403,0,0,0,0,114.644895555956,0,0,0,0,76.3282230917973,159.750729528994,0,114.000864174484,241.210727514633,0,0,224.098472304533,0,168.499907520801,0,514.261634695987,86.9567393541266,0,204.873031778238,0,0,137.137980979806,0,100.658904580242,0,146.69540549162
"hsa-miR-1268b",0,76.5351064896075,0,72.810653173085,0,0,0,71.808961397542,533.78877001752,0,339.871015785729,919.126498834895,297.735111868244,69.2304317350766,88.5551944183433,0,353.489645101673,0,0,0,333.813088354024,875.420018733617,163.350572406376,6.76954764336075,123.38586519107,0,0,0,244.011479126536,168.096306248119,547.972843652797,0,1157.482573467,365.485758735405,1957.28947745224,46.4918148888456,0,814.626437790806,2750.24942534347,515.582470174064,4053.09574168247,880.097146500774,795.714964341565,377.825350237388,227.225434639265,0,0,160.948313797249,0,0,577.180947682908,11818.9940450379,480.15006576432,0,1658.34135918675,2270.12451355199,0,0,76.3282230917973,319.501459057988,230.219008402064,45.6003456697934,30.1513409393291,0,85.0938594708742,1120.49236152266,103.540404109483,1347.99926016641,4039.81328257286,257.130817347993,173.913478708253,0,1434.11122244767,282.924365627834,649.823083965503,137.137980979806,39.3481835708489,100.658904580242,0,0
"hsa-miR-505-3p",307.620816193069,306.14042595843,319.791267126095,873.727838077021,473.114719470214,318.985124138698,225.264644851777,359.04480698771,427.031016014016,515.695831260698,305.883914207156,229.781624708724,723.070985965736,51.9228238013075,191.86958790641,373.908363790939,0,0,0,0,66.7626176708049,0,163.350572406376,4.5130317622405,0,71.2454246954962,0,105.308496215773,122.005739563268,0,0,598.9404576245,0,1096.45727620621,0,232.459074444228,0,0,0,0,0,0,198.928741085391,0,0,117.006316793985,345.215489394944,120.711235347937,29.6823691437242,53.8230580296562,0,909.153388079839,0,114.644895555956,0,0,0,94.4092570209217,38.1641115458987,159.750729528994,0,0,30.1513409393291,82.2746066837692,170.187718941748,0,155.310606164225,0,0,85.7102724493311,0,0,0,282.924365627834,0,137.137980979806,118.044550712547,150.988356870363,144.359214037491,0
"hsa-miR-346",0,0,0,0,189.245887788085,0,39.7525843856078,11.9681602329237,0,79.3378201939536,0,0,0,242.306511072768,0,0,50.4985207288105,607.112113476599,629.018675204257,0,467.338323695634,175.084003746723,70.0073881741611,119.595341699373,185.078797786606,344.352886028232,93.5091668915922,579.196729186753,122.005739563268,183.377788634311,0,0,0,0,652.429825817412,0,10.5774281669364,325.850575116322,0,0,0,0,198.928741085391,125.941783412463,0,58.5031583969926,172.607744697472,0,128.623599622805,161.469174088969,115.436189536582,0,240.07503288216,0,0,454.024902710399,210.038655873591,141.613885531383,228.984669275392,0,0,114.000864174484,90.4540228179873,0,0,0,0,0,0,42.8551362246656,0,0,0,0,0,68.5689904899032,196.740917854245,452.965070611089,144.359214037491,0
"hsa-miR-33a-3p",0,0,746.179623294222,0,378.491775576171,0,79.5051687712156,143.617922795084,213.515508007008,436.358011066745,0,0,42.5335874097492,69.2304317350766,324.702379533925,0,50.4985207288105,0,279.563855646336,202.39825559655,66.7626176708049,175.084003746723,116.678980290269,97.0301828881708,185.078797786606,47.4969497969975,0,210.616992431546,244.011479126536,0,0,0,0,365.485758735405,0,46.4918148888456,95.196853502428,0,0,0,1013.27393542062,293.365715500258,198.928741085391,503.767133649851,0,263.264212786467,0,120.711235347937,148.411845718621,107.646116059312,115.436189536582,0,120.03751644108,0,0,0,70.0128852911971,0,152.656446183595,0,0,228.001728348967,60.3026818786582,246.823820051307,85.0938594708742,0,51.7702020547417,168.499907520801,0,0,86.9567393541266,0,0,0,0,171.422476224758,196.740917854245,100.658904580242,144.359214037491,586.781621966481
"hsa-miR-3651",0,612.28085191686,0,72.810653173085,283.868831682128,318.985124138698,410.776705317947,71.808961397542,0,39.6689100969768,237.90971105001,0,42.5335874097492,17.3076079337692,236.147185115582,872.452848845523,201.994082915242,0,69.8909639115841,101.199127798275,133.52523534161,1225.58802622706,0,49.6433493846455,185.078797786606,249.358986434237,0,0,122.005739563268,45.8444471585778,547.972843652797,449.205343218375,0,0,0,92.9836297776911,52.8871408346822,0,1100.09977013739,0,1013.27393542062,0,397.857482170783,0,454.45086927853,87.7547375954889,690.430978789889,80.4741568986244,59.3647382874484,53.8230580296562,346.308568609745,0,0,229.289791111913,0,0,0,0,38.1641115458987,319.501459057988,0,136.80103700938,120.605363757316,0,85.0938594708742,448.196944609066,258.851010273709,0,0,42.8551362246656,0,322.822848467657,0,282.924365627834,162.455770991376,0,39.3481835708489,251.647261450605,96.2394760249937,0
"hsa-miR-590-3p",76.9052040482673,306.14042595843,1492.35924658844,509.674572211595,567.737663364256,39.8731405173373,397.525843856078,23.9363204658473,0,436.358011066745,135.948406314292,459.563249417447,297.735111868244,155.768471403922,309.943180464202,997.08897010917,0,0,0,0,66.7626176708049,0,0,22.5651588112025,0,35.6227123477481,0,0,488.022958253073,106.970376703348,0,149.735114406125,289.370643366749,548.228638103107,0,232.459074444228,21.1548563338729,162.925287558161,0,0,0,0,0,125.941783412463,227.225434639265,409.522108778948,0,362.13370604381,19.7882460958161,161.469174088969,115.436189536582,0,120.03751644108,0,0,0,0,0,190.820557729493,0,0,68.4005185046902,180.908045635975,0,340.375437883497,896.393889218132,0,0,0,0,347.826957416506,0,0,282.924365627834,0,68.5689904899032,78.6963671416979,100.658904580242,312.77829708123,0
"hsa-miR-103a-2-5p",0,0,0,0,0,358.858264656036,172.2611990043,0,106.757754003504,198.344550484884,101.961304735719,0,85.0671748194984,34.6152158675383,73.7959953486194,0,201.994082915242,134.9138029948,0,151.798691697413,133.52523534161,175.084003746723,303.365348754698,124.108373461614,0,320.604411129733,0,263.271240539433,0,76.407411930963,0,0,0,365.485758735405,0,139.475444666537,200.971135171793,162.925287558161,0,257.791235087032,0,0,397.857482170783,0,0,146.257895992481,0,321.896627594497,168.200091814437,0,0,0,360.11254932324,0,0,0,210.038655873591,47.2046285104609,38.1641115458987,0,0,22.8001728348967,30.1513409393291,0,0,0,51.7702020547417,0,0,85.7102724493311,0,322.822848467657,0,282.924365627834,324.911541982752,102.853485734855,0,100.658904580242,120.299345031242,0
"hsa-let-7i-3p",102.540272064356,0,0,0,94.6229438940427,239.238843104024,159.010337542431,299.204005823092,106.757754003504,198.344550484884,101.961304735719,229.781624708724,42.5335874097492,155.768471403922,29.5183981394478,623.180606318231,100.997041457621,0,0,404.7965111931,66.7626176708049,175.084003746723,116.678980290269,101.543214650411,0,344.352886028232,0,210.616992431546,366.017218689804,45.8444471585778,0,299.47022881225,0,0,0,92.9836297776911,200.971135171793,0,0,0,0,0,0,0,227.225434639265,175.509475190978,0,0,128.623599622805,107.646116059312,0,0,0,0,0,0,0,236.023142552304,76.3282230917973,319.501459057988,0,182.401382679174,180.908045635975,0,170.187718941748,1568.68930613173,51.7702020547417,0,0,0,173.913478708253,322.822848467657,0,565.848731255668,0,171.422476224758,39.3481835708489,0,72.1796070187453,146.69540549162
"hsa-miR-1277-3p",487.066292305693,76.5351064896075,0,0,0,119.619421552012,159.010337542431,251.331364891397,0,317.351280775814,33.9871015785729,0,85.0671748194984,138.460863470153,531.33116651006,0,126.246301822026,0,489.236747381089,50.5995638991375,0,0,70.0073881741611,47.3868335035253,0,35.6227123477481,0,526.542481078866,0,290.34816533766,1095.94568730559,0,289.370643366749,0,0,0,105.774281669364,0,0,257.791235087032,2026.54787084124,586.731431000516,0,0,0,204.761054389474,172.607744697472,120.711235347937,128.623599622805,161.469174088969,115.436189536582,0,0,0,0,0,0,141.613885531383,419.805227004885,479.252188586982,230.219008402064,182.401382679174,120.605363757316,0,0,0,103.540404109483,0,0,42.8551362246656,86.9567393541266,0,204.873031778238,0,162.455770991376,0,39.3481835708489,0,144.359214037491,293.390810983241
"hsa-miR-6724-5p",512.701360321782,76.5351064896075,106.597089042032,0,94.6229438940427,0,26.5017229237385,203.458723959702,0,119.00673029093,0,1378.68974825234,0,17.3076079337692,29.5183981394478,623.180606318231,100.997041457621,0,0,0,467.338323695634,1225.58802622706,116.678980290269,22.5651588112025,0,0,0,0,244.011479126536,0,0,299.47022881225,0,1279.20015557392,2935.93421617836,46.4918148888456,0,977.551725348967,2200.19954027477,515.582470174064,7092.91754794433,880.097146500774,198.928741085391,377.825350237388,454.45086927853,263.264212786467,0,80.4741568986244,0,107.646116059312,461.744758146326,3636.61355231936,1920.60026305728,229.289791111913,1658.34135918675,908.049805420798,140.025770582394,0,114.492334637696,798.753647644971,0,0,120.605363757316,575.922246786384,255.281578412623,896.393889218132,0,1347.99926016641,20199.0664128643,0,521.740436124759,1291.29139387063,3277.96850845181,1980.47055939484,812.278854956879,102.853485734855,39.3481835708489,0,0,440.086216474861
"hsa-miR-1268a",0,76.5351064896075,106.597089042032,72.810653173085,0,0,0,71.808961397542,747.304278024528,79.3378201939536,339.871015785729,1148.90812354362,340.268699277994,103.845647602615,59.0367962788955,0,302.991124372863,0,0,202.39825559655,400.575706024829,1225.58802622706,163.350572406376,6.76954764336075,123.38586519107,0,0,0,244.011479126536,106.970376703348,182.657614550932,0,1157.482573467,730.97151747081,1957.28947745224,92.9836297776911,0,1466.32758802345,3850.34919548085,515.582470174064,7092.91754794433,1173.46286200103,795.714964341565,377.825350237388,227.225434639265,0,0,201.185392246561,9.89412304790807,215.292232118625,692.61713721949,13637.3008211976,1320.41268085188,0,1105.5609061245,4540.24902710399,350.064426455985,0,76.3282230917973,479.252188586982,230.219008402064,22.8001728348967,90.4540228179873,0,85.0938594708742,1568.68930613173,103.540404109483,1684.99907520801,4039.81328257286,342.841089797325,173.913478708253,0,1229.23819066943,1131.69746251134,1299.64616793101,68.5689904899032,39.3481835708489,100.658904580242,0,0
"hsa-miR-887-3p",0,0,0,72.810653173085,189.245887788085,279.111983621361,39.7525843856078,47.8726409316947,0,0,33.9871015785729,229.781624708724,0,190.383687271461,118.073592557791,997.08897010917,50.4985207288105,0,0,50.5995638991375,200.287853012415,0,46.6715921161074,65.4389605524873,0,142.490849390992,374.036667566369,315.92548864732,0,0,0,898.410686436749,289.370643366749,0,0,0,95.196853502428,488.775862674484,0,0,4053.09574168247,0,198.928741085391,125.941783412463,454.45086927853,409.522108778948,431.51936174368,0,98.9412304790807,161.469174088969,230.872379073163,0,600.1875822054,0,552.780453062251,1362.0747081312,0,47.2046285104609,343.477003913088,639.002918115977,0,250.801901183864,241.210727514633,164.549213367538,510.563156825246,672.295416913599,0,0,0,85.7102724493311,347.826957416506,0,1024.36515889119,0,162.455770991376,342.844952449516,354.13365213764,855.600688932056,264.658559068733,293.390810983241
"hsa-miR-1255b-5p",0,0,213.194178084064,0,0,0,0,71.808961397542,1387.85080204555,317.351280775814,0,1378.68974825234,170.134349638997,51.9228238013075,0,747.816727581877,0,269.8276059896,0,151.798691697413,66.7626176708049,700.336014986894,70.0073881741611,11.2825794056013,0,0,374.036667566369,0,2928.13774951844,0,0,598.9404576245,578.741286733498,365.485758735405,3588.36404199577,0,0,977.551725348967,3850.34919548085,0,12159.2872250474,1760.19429300155,0,755.650700474776,908.901738557061,58.5031583969926,0,201.185392246561,29.6823691437242,107.646116059312,577.180947682908,13637.3008211976,600.1875822054,0,0,6356.34863794558,210.038655873591,141.613885531383,0,319.501459057988,690.657025206191,22.8001728348967,60.3026818786582,411.373033418846,85.0938594708742,1120.49236152266,0,0,2019.90664128643,642.827043369983,608.697175478886,0,819.492127112953,1414.62182813917,1787.01348090513,34.2844952449516,0,50.329452290121,72.1796070187453,880.172432949722
"hsa-miR-301b-3p",128.175340080445,0,0,582.48522538468,189.245887788085,199.365702586687,132.508614618693,227.39504442555,0,0,339.871015785729,0,127.600762229248,34.6152158675383,132.832791627515,0,252.492603644052,0,0,202.39825559655,66.7626176708049,350.168007493447,210.022164522483,146.673532272816,246.771730382141,35.6227123477481,93.5091668915922,0,122.005739563268,91.6888943171557,0,149.735114406125,289.370643366749,0,0,92.9836297776911,158.661422504047,162.925287558161,1100.09977013739,0,0,0,0,503.767133649851,0,146.257895992481,258.911617046208,281.659549145185,197.882460958161,161.469174088969,115.436189536582,0,0,0,0,0,0,94.4092570209217,267.148780821291,0,920.876033608254,0,60.3026818786582,0,0,448.196944609066,155.310606164225,168.499907520801,0,85.7102724493311,173.913478708253,322.822848467657,204.873031778238,282.924365627834,324.911541982752,171.422476224758,39.3481835708489,0,120.299345031242,440.086216474861
"hsa-miR-532-3p",128.175340080445,459.210638937645,532.985445210159,728.10653173085,1040.85238283447,199.365702586687,410.776705317947,335.108486521863,1387.85080204555,714.040381745582,917.651742621468,689.344874126171,638.003811146238,51.9228238013075,118.073592557791,124.636121263646,0,0,0,0,0,0,0,58.6694129091265,0,23.7484748984987,280.527500674777,0,0,0,0,0,1446.85321683374,365.485758735405,0,697.377223332683,0,0,0,515.582470174064,0,0,0,0,454.45086927853,117.006316793985,0,362.13370604381,9.89412304790807,53.8230580296562,0,0,0,0,552.780453062251,0,0,0,0,0,0,22.8001728348967,90.4540228179873,164.549213367538,85.0938594708742,0,103.540404109483,0,0,0,86.9567393541266,0,0,282.924365627834,0,239.991466714661,39.3481835708489,100.658904580242,48.1197380124969,586.781621966481
"hsa-miR-192-5p",0,76.5351064896075,0,0,0,159.492562069349,318.020675084862,131.64976256216,0,0,0,0,42.5335874097492,276.921726940306,118.073592557791,249.272242527292,151.495562186431,472.198310481799,0,50.5995638991375,0,175.084003746723,46.6715921161074,99.286698769291,246.771730382141,130.616611941743,1122.11000269911,210.616992431546,0,198.659271020504,0,0,0,0,326.214912908706,139.475444666537,158.661422504047,0,550.049885068693,0,0,0,0,0,0,234.01263358797,863.038723487361,80.4741568986244,187.988337910253,376.761406207593,115.436189536582,0,240.07503288216,0,0,0,210.038655873591,283.227771062765,305.312892367189,159.750729528994,0,250.801901183864,0,0,85.0938594708742,448.196944609066,51.7702020547417,0,0,85.7102724493311,86.9567393541266,0,0,0,0,205.70697146971,0,100.658904580242,120.299345031242,0
"hsa-miR-4485-5p",0,229.605319468823,0,0,283.868831682128,398.731405173373,119.257753156823,143.617922795084,0,158.675640387907,67.9742031571458,0,42.5335874097492,34.6152158675383,309.943180464202,373.908363790939,25.2492603644052,0,0,101.199127798275,66.7626176708049,350.168007493447,326.701144812752,36.104254097924,555.236393359817,201.862036637239,93.5091668915922,0,0,0,0,1796.8213728735,0,182.742879367702,326.214912908706,92.9836297776911,190.393707004856,488.775862674484,1100.09977013739,257.791235087032,2026.54787084124,586.731431000516,0,125.941783412463,681.676303917796,292.515791984963,0,201.185392246561,39.5764921916323,215.292232118625,0,0,240.07503288216,343.934686667869,552.780453062251,1362.0747081312,140.025770582394,708.069427656913,38.1641115458987,0,0,182.401382679174,120.605363757316,329.098426735077,170.187718941748,224.098472304533,0,0,0,85.7102724493311,260.87021806238,0,1843.85728600415,848.773096883502,0,548.551923919226,196.740917854245,50.329452290121,168.419083043739,0
